filename,width,height,class,xmin,ymin,xmax,ymax
IMG_6557.JPG,4000,3000,Ball,1690,2202,2927,3000
IMG_6557.JPG,4000,3000,Tape,3403,2524,3613,3000
IMG_6558.JPG,4000,3000,Ball,0,2274,996,3000
IMG_6558.JPG,4000,3000,Ball,3387,1270,4000,1972
IMG_6558.JPG,4000,3000,Ball,3585,883,4000,1464
IMG_6559.JPG,4000,3000,Ball,3827,2274,3996,2843
IMG_6561.JPG,4000,3000,Ball,2274,2722,3266,3000
IMG_6562.JPG,4000,3000,Ball,923,2815,1802,3000
IMG_6562.JPG,4000,3000,Ball,2661,2617,3754,3000
IMG_6563.JPG,4000,3000,Tape,3089,2492,3266,2923
IMG_6563.JPG,4000,3000,Ball,1500,2266,2633,3000
IMG_6564.JPG,4000,3000,Tape,839,2319,984,2734
IMG_6564.JPG,4000,3000,Tape,1565,2851,1782,3000
IMG_6564.JPG,4000,3000,Hatch,806,2766,1423,3000
IMG_6568.JPG,4000,3000,Ball,2198,2835,2984,3000
IMG_6569.JPG,4000,3000,Ball,1335,2903,1996,3000
IMG_6570.JPG,4000,3000,Tape,230,2218,456,2637
IMG_6570.JPG,4000,3000,Tape,927,2702,1210,3000
IMG_6570.JPG,4000,3000,Hatch,347,2657,1020,3000
IMG_6570.JPG,4000,3000,Ball,2758,2790,3758,3000
IMG_6571.JPG,4000,3000,Ball,0,2867,766,3000
IMG_6571.JPG,4000,3000,Tape,3327,2508,3528,2915
IMG_6573.JPG,4000,3000,Ball,3230,2000,4000,3000
IMG_6573.JPG,4000,3000,Ball,0,1617,403,2278
IMG_6574.JPG,4000,3000,Tape,3407,427,3629,875
IMG_6574.JPG,4000,3000,Ball,3323,863,3827,1641
IMG_6575.JPG,4000,3000,Tape,2125,399,2375,859
IMG_6575.JPG,4000,3000,Tape,2980,427,3173,871
IMG_6575.JPG,4000,3000,Tape,3645,452,3875,802
IMG_6575.JPG,4000,3000,Hatch,3415,605,4000,1915
IMG_6575.JPG,4000,3000,Ball,2044,823,2871,1657
IMG_6576.JPG,4000,3000,Tape,742,589,980,1044
IMG_6576.JPG,4000,3000,Tape,1617,593,1875,1052
IMG_6576.JPG,4000,3000,Tape,2395,597,2629,1044
IMG_6576.JPG,4000,3000,Tape,3202,605,3431,1008
IMG_6576.JPG,4000,3000,Tape,3895,661,4000,1036
IMG_6576.JPG,4000,3000,Ball,944,1000,1827,1863
IMG_6576.JPG,4000,3000,Hatch,2181,750,3528,2137
IMG_6577.JPG,4000,3000,Tape,161,355,456,815
IMG_6577.JPG,4000,3000,Tape,996,355,1222,802
IMG_6577.JPG,4000,3000,Tape,1823,359,2077,774
IMG_6577.JPG,4000,3000,Ball,0,790,552,1633
IMG_6577.JPG,4000,3000,Hatch,782,500,2194,1907
IMG_6577.JPG,4000,3000,Tape,2589,371,2831,798
IMG_6577.JPG,4000,3000,Tape,3387,363,3609,798
IMG_6577.JPG,4000,3000,Ball,2508,766,3306,1593
IMG_6579.JPG,4000,3000,Tape,0,395,218,847
IMG_6579.JPG,4000,3000,Tape,810,399,1077,843
IMG_6579.JPG,4000,3000,Tape,3052,419,3315,859
IMG_6579.JPG,4000,3000,Tape,3911,448,4000,887
IMG_6579.JPG,4000,3000,Ball,310,819,1149,1665
IMG_6579.JPG,4000,3000,Ball,2968,859,3774,1677
IMG_6580.JPG,4000,3000,Tape,1484,435,1746,895
IMG_6580.JPG,4000,3000,Tape,2363,444,2621,911
IMG_6580.JPG,4000,3000,Tape,3141,452,3403,887
IMG_6580.JPG,4000,3000,Ball,1617,867,2480,1726
IMG_6580.JPG,4000,3000,Hatch,2988,685,4000,2093
IMG_6581.JPG,4000,3000,Tape,0,319,222,782
IMG_6581.JPG,4000,3000,Tape,851,323,1129,790
IMG_6581.JPG,4000,3000,Tape,1665,335,1923,782
IMG_6581.JPG,4000,3000,Tape,2528,339,2786,774
IMG_6581.JPG,4000,3000,Tape,3290,343,3556,798
IMG_6581.JPG,4000,3000,Ball,3190,770,3944,1613
IMG_6581.JPG,4000,3000,Hatch,1520,569,2960,2000
IMG_6581.JPG,4000,3000,Ball,359,770,1210,1625
IMG_6582.JPG,4000,3000,Tape,319,464,556,903
IMG_6582.JPG,4000,3000,Tape,1173,460,1444,899
IMG_6582.JPG,4000,3000,Tape,1972,468,2230,927
IMG_6582.JPG,4000,3000,Tape,2843,468,3093,919
IMG_6582.JPG,4000,3000,Ball,1988,899,2843,1746
IMG_6582.JPG,4000,3000,Hatch,181,698,1645,2145
IMG_6584.JPG,4000,3000,Tape,556,472,823,923
IMG_6584.JPG,4000,3000,Ball,202,899,899,1734
IMG_6585.JPG,4000,3000,Tape,0,585,73,847
IMG_6585.JPG,4000,3000,Tape,242,573,347,847
IMG_6585.JPG,4000,3000,Tape,524,552,633,871
IMG_6585.JPG,4000,3000,Tape,879,516,1012,867
IMG_6585.JPG,4000,3000,Ball,863,931,1048,1484
IMG_6585.JPG,4000,3000,Hatch,0,718,423,1617
IMG_6585.JPG,4000,3000,Tape,3113,496,3226,919
IMG_6585.JPG,4000,3000,Tape,3407,589,3468,952
IMG_6585.JPG,4000,3000,Tape,3581,633,3649,964
IMG_6585.JPG,4000,3000,Tape,3754,677,3786,972
IMG_6585.JPG,4000,3000,Ball,3044,919,3399,1565
IMG_6586.JPG,4000,3000,Hatch,278,758,464,1536
IMG_6586.JPG,4000,3000,Tape,2117,435,2327,887
IMG_6586.JPG,4000,3000,Tape,2746,520,2911,919
IMG_6586.JPG,4000,3000,Tape,3198,565,3351,927
IMG_6586.JPG,4000,3000,Tape,3637,609,3726,935
IMG_6586.JPG,4000,3000,Ball,2048,923,2512,1694
IMG_6586.JPG,4000,3000,Ball,2645,927,3359,1565
IMG_6587.JPG,4000,3000,Tape,847,633,1113,1101
IMG_6587.JPG,4000,3000,Tape,1706,694,1923,1113
IMG_6587.JPG,4000,3000,Tape,2351,726,2548,1125
IMG_6587.JPG,4000,3000,Tape,2968,766,3117,1129
IMG_6587.JPG,4000,3000,Ball,2286,1097,2774,1831
IMG_6587.JPG,4000,3000,Ball,794,1093,1661,1919
IMG_6588.JPG,4000,3000,Tape,565,476,806,919
IMG_6588.JPG,4000,3000,Tape,1399,520,1645,948
IMG_6588.JPG,4000,3000,Tape,2145,536,2395,960
IMG_6588.JPG,4000,3000,Tape,2948,556,3169,972
IMG_6588.JPG,4000,3000,Ball,2097,923,2907,1742
IMG_6588.JPG,4000,3000,Ball,794,935,1625,1730
IMG_6589.JPG,4000,3000,Tape,1032,669,1198,1032
IMG_6589.JPG,4000,3000,Tape,1601,681,1782,1060
IMG_6589.JPG,4000,3000,Tape,2190,669,2431,1089
IMG_6589.JPG,4000,3000,Tape,2996,673,3242,1133
IMG_6589.JPG,4000,3000,Ball,2427,1069,3274,1919
IMG_6589.JPG,4000,3000,Ball,1347,1060,1823,1754
IMG_6590.JPG,4000,3000,Tape,593,605,677,911
IMG_6590.JPG,4000,3000,Tape,871,581,976,935
IMG_6590.JPG,4000,3000,Tape,1194,560,1319,944
IMG_6590.JPG,4000,3000,Tape,1645,508,1815,964
IMG_6590.JPG,4000,3000,Ball,923,931,1581,1569
IMG_6590.JPG,4000,3000,Ball,1556,984,1863,1714
IMG_6590.JPG,4000,3000,Tape,3613,633,3730,980
IMG_6590.JPG,4000,3000,Tape,3915,657,3972,968
IMG_6590.JPG,4000,3000,Hatch,3532,895,4000,1919
IMG_6591.JPG,4000,3000,Ball,802,935,1060,1528
IMG_6591.JPG,4000,3000,Tape,460,625,496,911
IMG_6591.JPG,4000,3000,Tape,577,609,645,940
IMG_6591.JPG,4000,3000,Tape,738,585,790,948
IMG_6591.JPG,4000,3000,Tape,940,540,1040,964
IMG_6591.JPG,4000,3000,Tape,3230,621,3391,996
IMG_6591.JPG,4000,3000,Tape,3710,645,3806,988
IMG_6591.JPG,4000,3000,Hatch,3113,899,3851,2004
IMG_6592.JPG,4000,3000,Tape,2375,633,2609,1032
IMG_6592.JPG,4000,3000,Tape,3081,677,3254,1048
IMG_6592.JPG,4000,3000,Tape,3601,710,3806,1065
IMG_6592.JPG,4000,3000,Ball,3504,1060,3923,1702
IMG_6592.JPG,4000,3000,Hatch,2210,940,3339,2157
IMG_6593.JPG,4000,3000,Tape,1581,528,1827,927
IMG_6593.JPG,4000,3000,Tape,2359,552,2569,960
IMG_6593.JPG,4000,3000,Tape,3012,589,3254,984
IMG_6593.JPG,4000,3000,Tape,3762,625,3931,1004
IMG_6593.JPG,4000,3000,Ball,2919,944,3601,1690
IMG_6593.JPG,4000,3000,Hatch,1419,839,2690,2093
IMG_6594.JPG,4000,3000,Tape,173,520,383,919
IMG_6594.JPG,4000,3000,Tape,911,516,1153,923
IMG_6594.JPG,4000,3000,Tape,1605,520,1823,911
IMG_6594.JPG,4000,3000,Tape,2339,528,2556,915
IMG_6594.JPG,4000,3000,Tape,2992,536,3210,911
IMG_6594.JPG,4000,3000,Tape,3718,532,3891,903
IMG_6594.JPG,4000,3000,Hatch,56,810,1319,2044
IMG_6594.JPG,4000,3000,Ball,1661,879,2411,1621
IMG_6594.JPG,4000,3000,Ball,2919,879,3569,1593
IMG_6595.JPG,4000,3000,Tape,105,552,310,948
IMG_6595.JPG,4000,3000,Tape,863,556,1105,952
IMG_6595.JPG,4000,3000,Tape,1556,565,1782,956
IMG_6595.JPG,4000,3000,Tape,2310,560,2516,948
IMG_6595.JPG,4000,3000,Ball,1613,923,2351,1645
IMG_6595.JPG,4000,3000,Ball,371,911,1177,1665
IMG_6596.JPG,4000,3000,Tape,206,516,427,935
IMG_6596.JPG,4000,3000,Tape,996,524,1230,935
IMG_6596.JPG,4000,3000,Ball,464,895,1286,1653
IMG_6596.JPG,4000,3000,Tape,2952,565,3185,948
IMG_6596.JPG,4000,3000,Tape,3673,605,3863,976
IMG_6596.JPG,4000,3000,Hatch,2786,859,3968,2052
IMG_6597.JPG,4000,3000,Tape,1532,649,1750,1060
IMG_6597.JPG,4000,3000,Tape,2298,673,2520,1073
IMG_6597.JPG,4000,3000,Hatch,1387,944,2665,2210
IMG_6597.JPG,4000,3000,Tape,2968,673,3206,1065
IMG_6597.JPG,4000,3000,Tape,3730,677,3923,1073
IMG_6597.JPG,4000,3000,Ball,2915,1036,3593,1770
IMG_6598.JPG,4000,3000,Tape,0,565,101,984
IMG_6598.JPG,4000,3000,Tape,681,573,935,1004
IMG_6598.JPG,4000,3000,Tape,1427,585,1661,1004
IMG_6598.JPG,4000,3000,Tape,2222,581,2460,1000
IMG_6598.JPG,4000,3000,Tape,2915,597,3157,992
IMG_6598.JPG,4000,3000,Tape,3673,609,3879,984
IMG_6598.JPG,4000,3000,Hatch,0,867,1121,2194
IMG_6598.JPG,4000,3000,Ball,1524,976,2298,1734
IMG_6598.JPG,4000,3000,Hatch,2758,810,4000,2069
IMG_6599.JPG,4000,3000,Tape,0,472,181,907
IMG_6599.JPG,4000,3000,Tape,790,468,1056,899
IMG_6599.JPG,4000,3000,Tape,1552,476,1798,887
IMG_6599.JPG,4000,3000,Tape,2375,476,2605,879
IMG_6599.JPG,4000,3000,Ball,310,879,1129,1673
IMG_6599.JPG,4000,3000,Hatch,1407,706,2762,2040
IMG_6600.JPG,4000,3000,Tape,52,508,262,927
IMG_6600.JPG,4000,3000,Tape,863,500,1125,919
IMG_6600.JPG,4000,3000,Hatch,0,742,1327,2097
IMG_6601.JPG,4000,3000,Tape,60,452,202,819
IMG_6601.JPG,4000,3000,Tape,653,431,875,819
IMG_6601.JPG,4000,3000,Hatch,0,649,1032,1875
IMG_6602.JPG,4000,3000,Tape,210,565,331,855
IMG_6602.JPG,4000,3000,Tape,532,548,625,851
IMG_6602.JPG,4000,3000,Tape,903,528,1036,871
IMG_6602.JPG,4000,3000,Hatch,472,730,1145,1774
IMG_6602.JPG,4000,3000,Tape,3157,516,3254,927
IMG_6602.JPG,4000,3000,Tape,3544,585,3617,907
IMG_6602.JPG,4000,3000,Tape,3407,560,3452,927
IMG_6602.JPG,4000,3000,Ball,3105,883,3367,1488
IMG_6603.JPG,4000,3000,Hatch,222,734,399,1363
IMG_6603.JPG,4000,3000,Hatch,633,710,948,1617
IMG_6603.JPG,4000,3000,Tape,2375,504,2565,923
IMG_6603.JPG,4000,3000,Tape,2931,556,3056,923
IMG_6603.JPG,4000,3000,Tape,3315,593,3468,919
IMG_6603.JPG,4000,3000,Tape,3706,613,3790,931
IMG_6603.JPG,4000,3000,Ball,2310,923,2677,1625
IMG_6603.JPG,4000,3000,Ball,2746,911,3415,1516
IMG_6604.JPG,4000,3000,Tape,1621,810,1839,1214
IMG_6604.JPG,4000,3000,Tape,2347,835,2548,1226
IMG_6604.JPG,4000,3000,Tape,2940,855,3113,1210
IMG_6604.JPG,4000,3000,Tape,3516,875,3665,1214
IMG_6604.JPG,4000,3000,Ball,1552,1157,2286,1923
IMG_6604.JPG,4000,3000,Ball,2851,1181,3306,1847
IMG_6605.JPG,4000,3000,Tape,754,802,972,1198
IMG_6605.JPG,4000,3000,Tape,1496,827,1726,1214
IMG_6605.JPG,4000,3000,Tape,2173,835,2399,1214
IMG_6605.JPG,4000,3000,Tape,2919,851,3133,1234
IMG_6605.JPG,4000,3000,Ball,2165,1165,2903,1907
IMG_6605.JPG,4000,3000,Ball,952,1145,1718,1895
IMG_6606.JPG,4000,3000,Tape,476,790,649,1145
IMG_6606.JPG,4000,3000,Tape,1065,802,1262,1177
IMG_6606.JPG,4000,3000,Ball,815,1125,1290,1823
IMG_6606.JPG,4000,3000,Tape,1661,802,1871,1198
IMG_6606.JPG,4000,3000,Tape,2391,806,2613,1230
IMG_6606.JPG,4000,3000,Ball,1895,1149,2649,1923
IMG_6614.JPG,4000,3000,Tape,835,210,915,339
IMG_6614.JPG,4000,3000,Ball,698,302,944,577
IMG_6617.JPG,4000,3000,Tape,40,976,93,1093
IMG_6617.JPG,4000,3000,Tape,234,984,310,1101
IMG_6617.JPG,4000,3000,Tape,798,1000,863,1117
IMG_6617.JPG,4000,3000,Tape,1004,1004,1081,1125
IMG_6617.JPG,4000,3000,Tape,1214,1008,1270,1133
IMG_6617.JPG,4000,3000,Ball,887,1085,1105,1339
IMG_6617.JPG,4000,3000,Ball,157,1069,339,1310
IMG_6618.JPG,4000,3000,Tape,16,1730,81,1847
IMG_6618.JPG,4000,3000,Tape,222,1726,290,1847
IMG_6618.JPG,4000,3000,Ball,121,1806,302,2044
IMG_6618.JPG,4000,3000,Tape,774,1746,843,1859
IMG_6618.JPG,4000,3000,Tape,992,1750,1056,1859
IMG_6618.JPG,4000,3000,Ball,859,1815,1073,2065
IMG_6618.JPG,4000,3000,Hatch,1145,1810,1395,2177
IMG_6621.JPG,4000,3000,Ball,859,2222,1109,2468
IMG_6623.JPG,4000,3000,Hatch,879,2089,1266,2464
IMG_6623.JPG,4000,3000,Ball,565,2073,782,2335
IMG_6637.JPG,4000,3000,Hatch,710,0,1125,238
IMG_6642.JPG,4000,3000,Hatch,2298,1577,2548,1879
IMG_6642.JPG,4000,3000,Tape,2298,1512,2355,1609
IMG_6642.JPG,4000,3000,Tape,2601,1536,2665,1645
IMG_6642.JPG,4000,3000,Tape,2452,1528,2512,1617
IMG_6642.JPG,4000,3000,Tape,2782,1560,2843,1661
IMG_6642.JPG,4000,3000,Ball,2685,1613,2851,1851
IMG_6643.JPG,4000,3000,Tape,2198,746,2242,843
IMG_6643.JPG,4000,3000,Tape,2504,754,2556,867
IMG_6643.JPG,4000,3000,Tape,2355,750,2411,855
IMG_6643.JPG,4000,3000,Tape,2681,766,2738,871
IMG_6643.JPG,4000,3000,Hatch,2177,794,2435,1113
IMG_6643.JPG,4000,3000,Ball,2589,855,2746,1069
IMG_6644.JPG,4000,3000,Tape,2218,2081,2278,2181
IMG_6644.JPG,4000,3000,Tape,2706,2161,2754,2270
IMG_6644.JPG,4000,3000,Tape,2524,2137,2577,2242
IMG_6644.JPG,4000,3000,Tape,2375,2113,2427,2210
IMG_6644.JPG,4000,3000,Hatch,2202,2149,2460,2460
IMG_6644.JPG,4000,3000,Ball,2597,2214,2762,2444
IMG_6644.JPG,4000,3000,Hatch,1306,1988,1476,2218
IMG_6645.JPG,4000,3000,Tape,2508,2520,2565,2621
IMG_6645.JPG,4000,3000,Tape,2690,2548,2750,2653
IMG_6645.JPG,4000,3000,Hatch,2242,2532,2448,2859
IMG_6645.JPG,4000,3000,Tape,2359,2484,2419,2585
IMG_6645.JPG,4000,3000,Ball,2597,2589,2754,2831
IMG_6650.JPG,4000,3000,Tape,1665,2718,1702,2984
IMG_6651.JPG,4000,3000,Tape,1847,1343,1895,1609
IMG_6651.JPG,4000,3000,Tape,1968,1520,2020,1883
IMG_6654.JPG,4000,3000,Tape,125,60,306,476
IMG_6654.JPG,4000,3000,Tape,859,8,1145,415
IMG_6655.JPG,4000,3000,Tape,387,823,448,1125
IMG_6655.JPG,4000,3000,Tape,480,774,597,1141
IMG_6655.JPG,4000,3000,Tape,923,1258,1077,1617
IMG_6655.JPG,4000,3000,Tape,1597,1165,1839,1536
IMG_6656.JPG,4000,3000,Tape,927,1992,1089,2323
IMG_6656.JPG,4000,3000,Tape,1605,1915,1827,2258
IMG_6656.JPG,4000,3000,Tape,387,1367,460,1665
IMG_6656.JPG,4000,3000,Tape,512,1480,613,1823
IMG_6657.JPG,4000,3000,Tape,661,1907,710,2173
IMG_6657.JPG,4000,3000,Tape,766,2081,835,2415
IMG_6657.JPG,4000,3000,Tape,1093,2613,1270,2940
IMG_6657.JPG,4000,3000,Tape,1766,2601,1972,2927
IMG_6657.JPG,4000,3000,Tape,69,1198,113,1278
IMG_6657.JPG,4000,3000,Tape,226,1185,290,1274
IMG_6657.JPG,4000,3000,Hatch,52,1234,323,1484
IMG_6657.JPG,4000,3000,Ball,327,1246,444,1367
IMG_6658.JPG,4000,3000,Tape,351,1992,395,2081
IMG_6658.JPG,4000,3000,Tape,508,1980,556,2069
IMG_6658.JPG,4000,3000,Hatch,323,2024,585,2278
IMG_6658.JPG,4000,3000,Ball,173,2024,306,2157
IMG_6658.JPG,4000,3000,Ball,597,2004,714,2121
IMG_6659.JPG,4000,3000,Ball,149,2387,282,2516
IMG_6659.JPG,4000,3000,Ball,589,2355,702,2480
IMG_6659.JPG,4000,3000,Tape,347,2375,391,2456
IMG_6659.JPG,4000,3000,Tape,496,2359,548,2452
IMG_6659.JPG,4000,3000,Hatch,310,2415,577,2673
IMG_6664.JPG,4000,3000,Tape,1484,2605,1673,2984
IMG_6664.JPG,4000,3000,Tape,2190,2730,2399,3000
IMG_6665.JPG,4000,3000,Tape,2649,1940,2815,2355
IMG_6665.JPG,4000,3000,Tape,3133,1806,3262,2173
IMG_6665.JPG,4000,3000,Tape,2056,1375,2302,1827
IMG_6665.JPG,4000,3000,Tape,1335,1359,1528,1762
IMG_6669.JPG,4000,3000,Tape,141,843,218,1238
IMG_6669.JPG,4000,3000,Tape,500,790,690,1250
IMG_6669.JPG,4000,3000,Tape,956,73,1206,581
IMG_6669.JPG,4000,3000,Tape,1819,117,2073,577
IMG_6671.JPG,4000,3000,Tape,673,2250,774,2605
IMG_6671.JPG,4000,3000,Tape,1065,2423,1222,2839
IMG_6671.JPG,4000,3000,Tape,1524,1899,1770,2339
IMG_6671.JPG,4000,3000,Tape,2315,1810,2532,2222
IMG_6672.JPG,4000,3000,Tape,1577,2815,1774,3000
IMG_6672.JPG,4000,3000,Tape,2310,2681,2512,3000
IMG_6674.JPG,4000,3000,Tape,2831,2859,3008,3000
IMG_6682.JPG,4000,3000,Tape,2710,2435,2919,2863
IMG_6682.JPG,4000,3000,Tape,3286,2290,3427,2677
IMG_6682.JPG,4000,3000,Tape,1452,2770,1633,3000
IMG_6684.JPG,4000,3000,Tape,1109,153,1327,613
IMG_6684.JPG,4000,3000,Tape,1887,121,2141,629
IMG_6684.JPG,4000,3000,Tape,3085,0,3214,65
IMG_6685.JPG,4000,3000,Tape,1468,0,1633,202
IMG_6685.JPG,4000,3000,Tape,2246,0,2435,93
IMG_6686.JPG,4000,3000,Tape,2847,0,3052,319
IMG_6686.JPG,4000,3000,Tape,3742,0,3984,238
IMG_6687.JPG,4000,3000,Tape,2395,1492,2601,1899
IMG_6687.JPG,4000,3000,Tape,3145,1440,3407,1851
IMG_6687.JPG,4000,3000,Tape,3605,895,3629,1258
IMG_6687.JPG,4000,3000,Tape,3694,903,3730,1250
IMG_6688.JPG,4000,3000,Tape,2173,2254,2367,2629
IMG_6688.JPG,4000,3000,Tape,2883,2198,3093,2560
IMG_6688.JPG,4000,3000,Hatch,3472,1290,3573,1435
IMG_6688.JPG,4000,3000,Ball,3887,1395,4000,1528
Photo%20on%2010-22-19%20at%203.19%20PM.jpg,640,426,Ball,323,137,421,232
Photo%20on%2010-22-19%20at%203.25%20PM%20%232.jpg,640,426,Ball,31,259,158,388
Photo%20on%2010-22-19%20at%203.25%20PM.jpg,640,426,Ball,392,121,480,207
Photo%20on%2010-22-19%20at%203.26%20PM%20%232.jpg,640,426,Hatch,0,76,91,225
Photo%20on%2010-22-19%20at%203.26%20PM%20%232.jpg,640,426,Ball,264,159,359,254
Photo%20on%2010-22-19%20at%203.26%20PM%20%234.jpg,640,426,Ball,217,217,328,333
Photo%20on%2010-22-19%20at%203.26%20PM.jpg,640,426,Ball,351,114,432,195
Photo%20on%2010-22-19%20at%203.27%20PM%20%232.jpg,640,426,Ball,189,238,314,364
Photo%20on%2010-22-19%20at%203.27%20PM.jpg,640,426,Ball,351,41,409,99
Photo%20on%2010-22-19%20at%203.28%20PM.jpg,640,426,Ball,223,139,310,226
Photo%20on%2010-22-19%20at%203.29%20PM%20%232.jpg,640,426,Tape,321,139,386,258
Photo%20on%2010-22-19%20at%203.29%20PM%20%232.jpg,640,426,Tape,576,129,640,260
Photo%20on%2010-22-19%20at%203.29%20PM%20%232.jpg,640,426,Tape,208,190,219,258
Photo%20on%2010-22-19%20at%203.29%20PM%20%232.jpg,640,426,Tape,242,244,264,341
Photo%20on%2010-22-19%20at%203.29%20PM%20%233.jpg,640,426,Tape,367,206,468,364
Photo%20on%2010-22-19%20at%203.29%20PM%20%233.jpg,640,426,Tape,249,230,258,310
Photo%20on%2010-22-19%20at%203.29%20PM%20%233.jpg,640,426,Tape,279,318,298,426
Photo%20on%2010-22-19%20at%203.29%20PM.jpg,640,426,Tape,197,55,231,129
Photo%20on%2010-22-19%20at%203.29%20PM.jpg,640,426,Tape,335,44,384,119
Photo%20on%2010-22-19%20at%203.29%20PM.jpg,640,426,Hatch,417,143,476,336
Photo%20on%2010-22-19%20at%203.29%20PM.jpg,640,426,Tape,146,138,167,203
Photo%20on%2010-22-19%20at%203.29%20PM.jpg,640,426,Tape,112,118,125,168
Photo%20on%2010-22-19%20at%203.30%20PM%20%233.jpg,640,426,Tape,452,175,546,321
Photo%20on%2010-22-19%20at%203.30%20PM%20%233.jpg,640,426,Tape,336,208,343,280
Photo%20on%2010-22-19%20at%203.30%20PM%20%233.jpg,640,426,Tape,365,282,378,392
Photo%20on%2010-22-19%20at%203.30%20PM%20%234.jpg,640,426,Tape,0,246,30,328
Photo%20on%2010-22-19%20at%203.30%20PM%20%234.jpg,640,426,Tape,70,116,117,225
Photo%20on%2010-22-19%20at%203.30%20PM%20%234.jpg,640,426,Tape,269,94,337,195
Photo%20on%2010-22-19%20at%203.30%20PM%20%234.jpg,640,426,Hatch,383,199,423,426
Photo%20on%2010-22-19%20at%203.30%20PM.jpg,640,426,Tape,39,198,112,342
Photo%20on%2010-22-19%20at%203.30%20PM.jpg,640,426,Tape,325,153,412,287
Photo%20on%2010-22-19%20at%203.31%20PM%20%232.jpg,640,426,Hatch,227,36,347,157
Photo%20on%2010-22-19%20at%203.31%20PM.jpg,640,426,Hatch,159,222,319,322
Photo%20on%2010-22-19%20at%203.32%20PM%20%232.jpg,640,426,Hatch,393,312,528,393
Photo%20on%2010-22-19%20at%203.32%20PM%20%233.jpg,640,426,Hatch,382,253,500,321
Photo%20on%2010-22-19%20at%203.32%20PM.jpg,640,426,Hatch,413,300,521,357
Photo%20on%2010-22-19%20at%203.33%20PM.jpg,640,426,Hatch,329,286,439,336
Photo%20on%2010-22-19%20at%203.34%20PM%20%232.jpg,640,426,Hatch,187,133,317,263
Photo%20on%2010-22-19%20at%203.34%20PM%20%233.jpg,640,426,Hatch,244,246,381,384
Photo%20on%2010-22-19%20at%203.34%20PM%20%234.jpg,640,426,Hatch,251,282,390,423
Photo%20on%2010-22-19%20at%203.36%20PM%20%233.jpg,640,426,Tape,370,120,387,155
Photo%20on%2010-22-19%20at%203.36%20PM%20%233.jpg,640,426,Tape,428,121,448,155
Photo%20on%2010-22-19%20at%203.36%20PM%20%233.jpg,640,426,Hatch,308,171,417,274
Photo%20on%2010-22-19%20at%203.36%20PM.jpg,640,426,Tape,402,117,418,147
Photo%20on%2010-22-19%20at%203.36%20PM.jpg,640,426,Tape,458,117,480,148
Photo%20on%2010-22-19%20at%203.36%20PM.jpg,640,426,Hatch,386,131,495,238
Photo%20on%2010-22-19%20at%203.37%20PM%20%233.jpg,640,426,Tape,448,159,473,207
Photo%20on%2010-22-19%20at%203.37%20PM%20%233.jpg,640,426,Tape,532,163,562,211
Photo%20on%2010-22-19%20at%203.37%20PM.jpg,640,426,Tape,423,120,441,156
Photo%20on%2010-22-19%20at%203.37%20PM.jpg,640,426,Tape,483,122,505,157
Photo%20on%2010-22-19%20at%203.38%20PM.jpg,640,426,Tape,478,141,515,222
Photo%20on%2010-22-19%20at%203.38%20PM.jpg,640,426,Tape,595,121,624,193
Photo%20on%2010-22-19%20at%203.38%20PM.jpg,640,426,Tape,264,222,288,287
Photo%20on%2010-22-19%20at%203.38%20PM.jpg,640,426,Tape,367,244,408,312
WIN_20190923_16_51_29_Pro.jpg,1280,720,Hatch,601,270,834,491
WIN_20190923_16_51_37_Pro.jpg,1280,720,Hatch,706,245,986,527
WIN_20190923_16_51_42_Pro.jpg,1280,720,Hatch,594,138,828,569
WIN_20190923_16_51_46_Pro.jpg,1280,720,Hatch,418,106,617,563
WIN_20190923_16_51_50_Pro.jpg,1280,720,Hatch,400,219,746,573
WIN_20190923_16_51_54_Pro.jpg,1280,720,Hatch,346,225,546,496
WIN_20190923_16_51_56_Pro.jpg,1280,720,Hatch,646,156,794,449
WIN_20190923_16_52_00_Pro.jpg,1280,720,Hatch,546,45,684,490
WIN_20190923_16_52_06_Pro.jpg,1280,720,Hatch,202,192,949,720
WIN_20190923_16_52_13_Pro.jpg,1280,720,Hatch,354,240,899,720
WIN_20190923_16_52_25_Pro.jpg,1280,720,Hatch,532,374,943,471
WIN_20190923_16_52_30_Pro.jpg,1280,720,Hatch,510,337,856,437
WIN_20190923_16_52_35_Pro.jpg,1280,720,Hatch,512,289,824,356
WIN_20190923_16_52_37_Pro.jpg,1280,720,Hatch,353,377,932,540
WIN_20190923_16_52_40_Pro.jpg,1280,720,Hatch,138,402,1150,720
WIN_20190923_16_52_59_Pro.jpg,1280,720,Hatch,603,263,780,297
WIN_20190923_16_54_29_Pro.jpg,1280,720,Ball,614,198,705,286
WIN_20190923_16_54_31_Pro.jpg,1280,720,Ball,633,126,751,240
WIN_20190923_16_54_34_Pro.jpg,1280,720,Ball,597,240,768,405
WIN_20190923_16_54_36_Pro.jpg,1280,720,Ball,545,172,738,359
WIN_20190923_16_54_39_Pro.jpg,1280,720,Ball,726,203,929,405
WIN_20190923_16_54_40_Pro.jpg,1280,720,Ball,677,162,866,350
WIN_20190923_16_54_42_Pro.jpg,1280,720,Ball,625,239,853,466
WIN_20190923_16_54_43_Pro.jpg,1280,720,Ball,533,251,797,508
WIN_20190923_16_54_44_Pro.jpg,1280,720,Ball,407,206,716,504
WIN_20190923_16_54_51_Pro.jpg,1280,720,Ball,365,249,557,430
